"","home_team","yardline_100","game_seconds_remaining","goal_to_go","yards_gained","shotgun","no_huddle","score_differential","first_down_pass","incomplete_pass","interception","down_2","down_3","pass_length_short","pass_location_middle","pass_location_right","td_team_1","td_team_2"
"383",1,0.824742268041237,0.998888271261812,0,0.177777777777778,0,0,0.339622641509434,1,0,0,0,0,1,0,0,0,0
"384",1,0.577319587628866,0.961089494163424,0,0.166666666666667,1,0,0.339622641509434,1,0,0,1,0,1,0,0,0,0
"385",1,0.45360824742268,0.902167871039466,0,0.188888888888889,1,0,0.339622641509434,0,0,0,0,1,1,0,0,0,0
"386",1,0.938144329896907,0.822401334074486,0,0.188888888888889,1,0,0.39622641509434,1,0,0,0,1,1,0,0,0,0
"387",1,0.762886597938144,0.726514730405781,0,0.211111111111111,1,0,0.39622641509434,1,0,0,1,0,1,1,0,0,0
"388",1,0.556701030927835,0.695942190105614,0,0.155555555555556,1,0,0.39622641509434,1,0,0,0,1,1,0,1,0,0
"389",1,0,0.599221789883268,1,0.0777777777777778,1,0,0.39622641509434,1,0,0,0,0,1,1,0,0,1
"390",1,0.556701030927835,0.511395219566426,0,0.155555555555556,1,0,0.452830188679245,1,0,0,0,1,1,1,0,0,0
"391",1,0.577319587628866,0.506114508060033,0,0.255555555555556,1,0,0.452830188679245,0,0,0,1,0,1,0,0,0,0
"392",1,0.371134020618557,0.385491939966648,0,0.266666666666667,0,0,0.452830188679245,1,0,0,1,0,1,0,0,0,0
"393",1,0.288659793814433,0.369371873262924,0,0.188888888888889,1,0,0.452830188679245,0,0,0,0,0,1,0,1,0,0
"394",1,0,0.0722623679822123,1,0.0777777777777778,1,0,0.641509433962264,1,0,0,1,0,1,1,0,0,1
"395",0,0.402061855670103,0.805169538632574,0,0.222222222222222,1,0,0.207547169811321,1,0,0,1,0,1,0,1,0,0
"396",0,0.257731958762887,0.781823235130628,0,0.188888888888889,1,0,0.207547169811321,1,0,0,0,1,1,1,0,0,0
"397",0,0.577319587628866,0.698721511951084,0,0.222222222222222,0,0,0.339622641509434,1,0,0,0,0,1,0,1,0,0
"398",0,0.876288659793814,0.579210672595887,0,0.177777777777778,1,0,0.39622641509434,0,0,0,0,1,1,0,0,0,0
"399",0,0.783505154639175,0.498610339077265,0,0.177777777777778,1,0,0.39622641509434,1,0,0,0,0,1,0,1,0,0
"400",0,0.45360824742268,0.44774874930517,0,0.255555555555556,0,0,0.39622641509434,1,0,0,0,0,0,0,0,0,0
"401",0,0.381443298969072,0.303779877709839,0,0.277777777777778,1,0,0.528301886792453,1,0,0,0,0,1,0,0,0,0
"402",0,0.639175257731959,0.80461367426348,0,0.277777777777778,0,1,0.339622641509434,1,0,0,1,0,1,0,1,0,0
"403",0,0.257731958762887,0.770428015564202,0,0.244444444444444,1,0,0.339622641509434,0,0,0,1,0,1,0,0,0,0
"404",0,0,0.470817120622568,1,0.0777777777777778,0,0,0.415094339622642,1,0,0,0,0,1,0,1,0,1
"405",0,0.680412371134021,0.278765981100611,0,0.222222222222222,0,0,0.792452830188679,1,0,0,1,0,1,0,0,0,0
"406",0,0.402061855670103,0.196775986659255,0,0.233333333333333,0,0,0.679245283018868,1,0,0,0,0,1,0,0,0,0
"407",1,0.711340206185567,0.988882712618121,0,0.244444444444444,1,0,0.339622641509434,1,0,0,0,1,1,0,0,0,0
"408",1,0.474226804123711,0.962201222901612,0,0.144444444444444,1,0,0.339622641509434,1,0,0,0,1,1,0,1,0,0
"409",1,0.45360824742268,0.921623123957754,0,0.177777777777778,1,0,0.339622641509434,0,0,0,1,0,1,1,0,0,0
"410",1,0.536082474226804,0.813229571984436,0,0.211111111111111,1,0,0.339622641509434,1,0,0,0,1,1,0,0,0,0
"411",1,0.22680412371134,0.521678710394664,0,0.2,1,0,0.716981132075472,1,0,0,1,0,1,1,0,0,0
"412",1,0.618556701030928,0.453307392996109,0,0.177777777777778,1,0,0.773584905660377,0,0,0,1,0,1,0,0,0,0
"413",1,0.22680412371134,0.609505280711506,0,0.277777777777778,1,0,0.415094339622642,1,0,0,1,0,1,0,0,0,0
"414",1,0.350515463917526,0.50917176209005,0,0.155555555555556,1,0,0.679245283018868,1,0,0,1,0,1,0,0,0,0
"415",1,0.742268041237113,0.343802112284603,0,0.277777777777778,0,0,0.735849056603774,1,0,0,0,0,1,1,0,0,0
"416",1,0.536082474226804,0.320733740967204,0,0.233333333333333,1,0,0.735849056603774,1,0,0,1,0,1,0,1,0,0
"417",1,0.65979381443299,0.0669816564758199,0,0.222222222222222,1,0,1,1,0,0,0,1,1,1,0,0,0
"418",0,0.515463917525773,0.962201222901612,0,0.177777777777778,0,0,0.339622641509434,1,0,0,1,0,1,0,0,0,0
"419",0,0.762886597938144,0.885769872151195,0,0.211111111111111,0,0,0.415094339622642,1,0,0,0,0,1,0,1,0,0
"420",0,0.752577319587629,0.777376320177877,0,0.2,1,0,0.471698113207547,0,0,0,1,0,1,0,1,0,0
"421",0,0.628865979381443,0.766536964980545,0,0.144444444444444,0,0,0.471698113207547,1,0,0,0,1,1,0,1,0,0
"422",0,0.556701030927835,0.758476931628683,0,0.233333333333333,0,1,0.471698113207547,1,0,0,0,0,1,1,0,0,0
"423",0,0.494845360824742,0.590605892162312,0,0.222222222222222,0,0,0.471698113207547,1,0,0,1,0,1,0,0,0,0
"424",0,0.257731958762887,0.503891050583658,0,0.255555555555556,1,0,0.528301886792453,1,0,0,0,0,1,1,0,0,0
"425",0,0.989690721649485,0.461645358532518,0,0.222222222222222,0,0,0.584905660377358,1,0,0,1,0,1,0,0,0,0
"426",0,0.505154639175258,0.00305725403001668,0,0.177777777777778,1,0,0.264150943396226,1,0,0,0,0,1,1,0,0,0
"427",0,0.793814432989691,0.989716509171762,0,0.188888888888889,1,0,0.339622641509434,1,0,0,1,0,1,1,0,0,0
"428",0,0.639175257731959,0.965536409116176,0,0.244444444444444,1,0,0.339622641509434,1,0,0,1,0,1,0,0,0,0
"429",0,0.247422680412371,0.938299055030573,0,0.211111111111111,0,0,0.471698113207547,1,0,0,0,0,1,0,1,0,0
"430",0,0.0721649484536082,0.909394107837688,0,0.155555555555556,1,0,0.471698113207547,1,0,0,0,1,1,0,0,0,1
"431",0,0.443298969072165,0.807115063924402,0,0.244444444444444,0,0,0.60377358490566,1,0,0,1,0,1,0,1,0,0
"432",0,0.309278350515464,0.788493607559755,0,0.2,1,0,0.60377358490566,0,0,0,0,1,1,0,1,0,0
"433",0,0.762886597938144,0.653140633685381,0,0.244444444444444,0,0,0.547169811320755,1,0,0,0,0,1,0,0,0,0
"434",0,0.536082474226804,0.625903279599778,0,0.2,1,0,0.547169811320755,1,0,0,0,1,1,1,0,0,0
"435",0,0.577319587628866,0.597554196775987,0,0.255555555555556,1,0,0.547169811320755,0,0,0,1,0,1,1,0,0,0
"436",0,0.391752577319588,0.519733185102835,0,0.2,1,0,0.547169811320755,1,0,0,0,1,1,0,1,0,0
"437",0,0.206185567010309,0.51195108393552,0,0.155555555555556,1,0,0.547169811320755,1,0,0,1,0,1,1,0,0,0
"438",0,0.731958762886598,0.421901056142301,0,0.222222222222222,1,0,0.60377358490566,1,0,0,0,1,1,0,0,0,0
"439",0,0.525773195876289,0.269594219010561,0,0.155555555555556,1,0,0.547169811320755,1,0,0,1,0,1,0,0,0,0
"440",0,0.896907216494845,0.179544191217343,0,0.255555555555556,1,0,0.566037735849057,1,0,0,0,1,0,0,0,0,0
"441",0,0.979381443298969,0.0725403001667593,0,0.222222222222222,0,0,0.566037735849057,1,0,0,0,0,1,0,0,0,0
"442",0,0.515463917525773,0.0550305725403002,0,0.177777777777778,0,0,0.566037735849057,1,0,0,1,0,1,1,0,0,0
"443",1,0.77319587628866,0.977765425236242,0,0.266666666666667,1,0,0.339622641509434,1,0,0,0,1,1,0,0,0,0
"444",1,0.587628865979381,0.969983324068927,0,0.233333333333333,0,0,0.339622641509434,1,0,0,0,0,1,0,1,0,0
"445",1,0.206185567010309,0.936909394107838,0,0.244444444444444,1,0,0.339622641509434,1,0,0,1,0,1,1,0,0,0
"446",1,0.762886597938144,0.699833240689272,0,0.233333333333333,0,0,0.415094339622642,1,0,0,0,0,1,1,0,0,0
"447",1,0.65979381443299,0.138410227904391,0,0.177777777777778,1,1,0.132075471698113,1,0,0,0,0,1,0,1,0,0
"448",1,0.690721649484536,0.976653696498054,0,0.822222222222222,1,0,0.339622641509434,1,0,0,0,1,1,1,0,0,1
"449",1,0.804123711340206,0.945525291828794,0,0.533333333333333,1,0,0.471698113207547,1,0,0,0,0,0,0,1,0,0
"450",1,0.371134020618557,0.933296275708727,0,0.3,1,0,0.471698113207547,1,0,0,0,0,0,1,0,0,0
"451",1,0.494845360824742,0.795719844357977,0,0.611111111111111,0,0,0.39622641509434,1,0,0,0,0,0,0,1,0,1
"452",1,0.762886597938144,0.693162868260145,0,0.522222222222222,0,0,0.471698113207547,1,0,0,0,0,0,0,0,0,0
"453",1,0.309278350515464,0.671762090050028,0,0.311111111111111,1,0,0.471698113207547,1,0,0,1,0,1,0,0,0,0
"454",0,0.938144329896907,0.726236798221234,0,0.377777777777778,1,0,0.39622641509434,1,0,0,0,0,0,0,1,0,0
"455",0,0.350515463917526,0.504168982768205,0,0.411111111111111,1,0,0.339622641509434,1,0,0,1,0,0,0,1,0,0
"456",1,0.711340206185567,0.846303501945525,0,0.322222222222222,0,0,0.0754716981132075,1,0,0,1,0,0,0,1,0,0
"457",1,0.56701030927835,0.775986659255142,0,0.4,1,0,0.0754716981132075,1,0,0,0,0,0,0,1,0,0
"458",1,0.824742268041237,0.487493051695386,0,0.288888888888889,1,0,0.0754716981132075,1,0,0,1,0,0,1,0,0,0
"459",1,0.628865979381443,0.467759866592551,0,0.588888888888889,1,0,0.0754716981132075,1,0,0,0,1,0,0,1,0,0
"460",1,0.670103092783505,0.245692051139522,0,0.388888888888889,1,0,0.0188679245283019,1,0,0,0,0,1,1,0,0,0
"461",1,0.371134020618557,0,0,0.311111111111111,1,0,0.0943396226415094,1,0,0,1,0,0,1,0,0,0
"462",0,0.247422680412371,0.891050583657588,0,0.344444444444444,0,0,0.339622641509434,1,0,0,0,0,1,0,0,0,1
"463",0,0.463917525773196,0.740689271817677,0,0.5,0,0,0.415094339622642,1,0,0,1,0,0,0,1,0,0
"464",0,0.391752577319588,0.591161756531406,0,0.377777777777778,1,0,0.547169811320755,1,0,0,1,0,0,0,1,0,0
"465",0,0.649484536082474,0.190939410783769,0,0.288888888888889,0,0,0.283018867924528,1,0,0,0,0,1,0,0,0,0
"466",0,0.597938144329897,0.0400222345747638,0,0.366666666666667,1,1,0.226415094339623,1,0,0,0,0,0,0,0,0,0
"467",0,0.350515463917526,0.0289049471928849,0,0.366666666666667,1,0,0.226415094339623,1,0,0,1,0,1,1,0,0,0
"468",0,0.175257731958763,0.778210116731518,0,0.266666666666667,1,0,0.339622641509434,1,0,0,0,0,1,1,0,0,1
"469",0,0.77319587628866,0.57893274041134,0,0.644444444444444,1,0,0.471698113207547,1,0,0,0,1,0,0,0,0,0
"470",1,0.845360824742268,0.758198999444136,0,0.366666666666667,0,0,0.39622641509434,1,0,0,0,0,0,0,0,0,0
"471",1,0.865979381443299,0.295163979988883,0,0.355555555555556,0,0,0.339622641509434,1,0,0,0,0,1,0,0,0,0
"472",1,0.381443298969072,0.0547526403557532,0,0.288888888888889,0,0,0.471698113207547,1,0,0,0,1,1,0,0,0,0
"473",0,0.690721649484536,0.533073929961089,0,0.6,1,0,0.283018867924528,1,0,0,0,0,0,1,0,0,0
"474",0,0.278350515463918,0.528071150639244,0,0.366666666666667,1,0,0.283018867924528,1,0,0,1,0,1,0,1,0,0
"475",0,0.752577319587629,0.489438576987215,0,0.433333333333333,1,0,0.358490566037736,1,0,0,0,1,0,0,1,0,0
"476",0,0.206185567010309,0.0172317954419122,0,0.288888888888889,1,0,0.0188679245283019,1,0,0,1,0,0,0,1,0,0
"477",1,0.804123711340206,0.929683157309616,0,0.322222222222222,1,0,0.226415094339623,1,0,0,0,0,1,1,0,0,0
"478",1,0.237113402061856,0.833518621456365,0,0.333333333333333,1,0,0.226415094339623,1,0,0,0,1,1,0,1,0,1
"479",1,0.257731958762887,0.227348526959422,0,0.322222222222222,1,0,0.0566037735849057,1,0,0,1,0,0,0,1,0,0
"480",1,0.618556701030928,0.919121734296832,0,0.3,1,0,0.339622641509434,0,0,0,0,0,0,0,1,0,0
"481",1,0.216494845360825,0.272373540856031,0,0.3,1,0,0.509433962264151,1,0,0,1,0,0,1,0,0,0
"482",0,0.77319587628866,0.461645358532518,0,0.411111111111111,1,0,0.39622641509434,1,0,0,0,1,1,0,1,0,0
"483",0,0.680412371134021,0.878821567537521,0,0.333333333333333,1,0,0.339622641509434,1,0,0,0,1,1,0,0,0,0
"484",0,0.412371134020619,0.788493607559755,0,0.288888888888889,0,1,0.339622641509434,1,0,0,1,0,1,0,1,0,0
"485",0,0.45360824742268,0.61923290717065,0,0.333333333333333,0,0,0.339622641509434,1,0,0,1,0,1,1,0,0,0
"486",0,0.536082474226804,0.478321289605336,0,0.466666666666667,0,0,0.415094339622642,1,0,0,0,0,0,0,1,0,0
"487",0,0.65979381443299,0.368260144524736,0,0.788888888888889,0,1,0.811320754716981,1,0,0,0,0,1,1,0,0,1
"488",1,0.402061855670103,0.809060589216231,0,0.344444444444444,0,0,0.339622641509434,1,0,0,0,0,0,0,1,0,0
"489",1,0.814432989690722,0.667315175097276,0,0.422222222222222,1,0,0.584905660377358,1,0,0,0,1,0,0,0,0,0
"490",1,0.278350515463918,0.65230683713174,0,0.366666666666667,1,0,0.584905660377358,1,0,0,1,0,1,0,0,0,0
"491",1,0.54639175257732,0.540300166759311,0,0.4,0,0,0.716981132075472,1,0,0,0,0,0,0,1,0,0
"492",1,0.670103092783505,0.50639244024458,0,0.311111111111111,1,0,0.773584905660377,1,0,0,0,0,0,0,1,0,0
"493",1,0.690721649484536,0.298777098387993,0,0.344444444444444,1,0,0.716981132075472,1,0,0,1,0,1,0,1,0,0
"494",1,0.525773195876289,0.860755975541968,0,0.566666666666667,0,0,0.283018867924528,1,0,0,0,0,1,0,1,0,0
"495",1,0.298969072164948,0.528071150639244,0,0.4,0,0,0.547169811320755,1,0,0,0,0,0,0,0,0,1
"496",1,0.855670103092783,0.484713729849917,0,1,1,0,0.735849056603774,1,0,0,0,1,1,0,1,0,1
"497",1,0.443298969072165,0.283212896053363,0,0.555555555555556,1,0,0.735849056603774,1,0,0,0,1,0,1,0,0,1
"498",1,0.134020618556701,0.18260144524736,0,0.222222222222222,0,0,0.867924528301887,1,0,0,1,0,1,0,1,0,1
"499",0,0.402061855670103,0.943857698721512,0,0.511111111111111,0,0,0.339622641509434,1,0,0,1,0,1,1,0,0,1
"500",0,0.54639175257732,0.858532518065592,0,0.466666666666667,1,0,0.415094339622642,1,0,0,0,1,0,0,0,0,0
"501",0,0.680412371134021,0.51556420233463,0,0.3,1,1,0.528301886792453,1,0,0,0,0,1,0,0,0,0
"502",0,0.463917525773196,0.505280711506392,0,0.288888888888889,1,0,0.528301886792453,1,0,0,0,1,1,1,0,0,0
"503",0,0.422680412371134,0.95136186770428,0,0.344444444444444,0,0,0.339622641509434,1,0,0,0,0,0,0,0,0,0
"504",0,0.845360824742268,0.840188993885492,0,0.333333333333333,1,0,0.60377358490566,1,0,0,0,1,0,0,0,0,0
"505",0,0.587628865979381,0.412173429683157,0,0.3,0,0,0.60377358490566,1,0,0,0,0,0,0,0,0,0
"506",0,0.88659793814433,0.289605336297943,0,0.422222222222222,0,0,0.547169811320755,1,0,0,0,0,0,0,0,0,0
"507",0,0.835051546391753,0.0603112840466926,0,0.411111111111111,0,0,0.566037735849057,1,0,0,0,0,0,0,0,0,0
"508",1,0.721649484536082,0.826292384658143,0,0.433333333333333,1,0,0.339622641509434,1,0,0,0,1,1,0,0,0,0
"509",1,0.762886597938144,0.28349082823791,0,0.3,1,0,0.264150943396226,1,0,0,0,0,1,0,0,0,0
